,Unnamed: 0,latitude,longitude,neighborhood,seller_id,seller_city,seller_state,real_estate_agency,seller_cancelations,seller_claims,seller_handling_time,seller_sales,currency_id,item_condition,has_air_conditioning,bedrooms,covered_area,full_bathrooms,rooms,total_area,operation,property_type,food_and_drinks_stores,spa,transport_facilities,parking,school_universities,airports,hospitals,retail_stores,laundry,gym,pet_services,car_services,culture_and_entertainment,house_services,public_forces,banks_atms,green_spaces,funerary_services,dist_to_popular_neighborhood,Cocheras,Cantidad de pisos,Disposición,Antigüedad,img_count,description,real_neighborhood,Antigüedad_discretizada,has_pool,has_terrace,has_jacuzzi,has_washer,has_gym,has_cochera,has_amenities,has_elevator,has_parquet_floor,has_security,has_service_dependency,is_luminous,is_recycled,needs_recycling,has_underfloor_heating,was_revaluated,allows_pets,tipo_inmueble,comuna_caba,avg_crime,close_places,expensas_discretizadas,price,pred_price
1892,8365,-34.543198,-58.47416,44,385888732.0,256,1,True,0.0,0.0,0.0,0.0,0,1,False,2.0,53.0,1.0,3.0,53.0,0,0,1,0,0,0,1,0,2,1,0,0,0,2,2,1,0,0,0,0,31622,0.0,10.0,0,46.0,27.0,31437,29,1,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1,12,8322.666666666666,10,1,100000.0,112975.90498124096
1893,37974,-34.609444,-58.421883,1,385800907.0,256,1,True,0.0,0.0,0.0,0.0,0,1,True,2.0,70.0,1.0,3.0,73.0,0,0,1,0,0,0,1,0,0,1,0,0,1,2,2,0,0,0,0,0,23764,1.0,6.0,2,10.0,29.0,3771,1,2,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False,1,5,8856.0,8,0,225000.0,125094.29577362907
1894,31044,-34.5894,-58.407864,4,259035443.0,290,1,True,0.0,0.0,0.0,0.0,0,1,False,2.0,56.0,2.0,3.0,106.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3,0,0,1,0,0,10896,0.0,7.0,1,48.0,21.0,14557,27,1,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,1,2,7633.666666666667,7,2,330000.0,123925.24945550748
1895,52291,-34.590137,-58.413685,29,673012418.0,132,0,True,0.0,0.0,0.0,0.0,0,1,True,1.0,36.0,1.0,2.0,40.0,0,0,6,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,20149,0.0,8.0,2,45.0,13.0,15321,20,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,14,12654.333333333334,11,1,89000.0,85210.02336844637
1896,44276,-34.583855,-58.46453,61,204346181.0,142,0,True,0.0,0.0,0.0,0.0,0,1,False,1.0,32.0,1.0,2.0,35.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4820,0.0,5.0,1,12.0,4.0,20864,41,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,15,9496.0,1,1,79000.0,80945.71519282107
1897,44158,-34.566204,-58.49167,61,303654517.0,157,0,True,0.0,0.0,0.0,0.0,0,1,False,1.0,40.0,1.0,2.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31844,0.0,2.0,1,14.0,8.0,3838,46,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,12,8322.666666666666,0,1,120000.0,83143.77450986048
1898,56732,-34.567154,-58.450768,5,271469570.0,256,1,True,0.0,0.0,0.0,0.0,0,1,True,1.0,44.0,1.0,2.0,51.0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,7417,0.0,7.0,1,6.0,12.0,33946,10,2,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,13,9387.333333333334,6,3,165000.0,90137.78110461758
1899,30250,-34.602413,-58.44023,51,233499399.0,116,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,34.0,1.0,2.0,45.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,17064,0.0,5.0,2,4.0,16.0,10920,35,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,15,9496.0,4,2,92000.0,86140.82985606055
1900,15300,-34.589615,-58.517296,53,221179056.0,381,1,True,0.0,0.0,0.0,0.0,0,0,True,1.0,38.0,1.0,2.0,45.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,33706,0.0,1.0,1,0.0,31.0,14939,37,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,11,8023.333333333333,3,3,122000.0,94422.34424927848
1901,29185,-34.597958,-58.44239,51,44282968.0,79,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,26.0,1.0,1.0,28.0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,4,3,0,14652,1.0,5.0,3,11.0,16.0,8099,35,2,True,True,False,True,True,True,False,False,False,True,False,True,False,False,False,False,False,1,15,9496.0,11,2,79500.0,96187.28824765517
1902,34966,-34.618984,-58.461857,18,56917912.0,256,1,True,0.0,0.0,0.0,0.0,0,0,False,3.0,85.0,2.0,4.0,96.0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,7384,0.0,7.0,2,0.0,8.0,13997,12,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,7,12391.333333333334,5,3,192000.0,125420.68307251082
1903,15052,-34.59931,-58.483326,52,53770617.0,381,1,True,0.0,0.0,0.0,0.0,0,0,True,0.0,33.0,1.0,1.0,35.8,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,17349,0.0,7.0,3,0.0,4.0,19261,36,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,11,8023.333333333333,6,3,80550.0,92247.06575396823
1904,27963,-34.62494,-58.507732,25,233420216.0,33,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,56.0,1.0,2.0,66.0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,28809,1.0,6.0,3,2.0,30.0,11596,17,4,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1,10,7686.666666666667,8,1,119000.0,108800.49293380229
1905,20616,-34.565388,-58.471474,14,287148757.0,389,1,True,0.0,0.0,0.0,0.0,0,1,False,0.0,34.0,1.0,1.0,38.0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,20428,0.0,4.0,1,4.0,12.0,32363,9,4,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,12,8322.666666666666,5,1,89000.0,82392.49984163058
1906,53112,-34.55716,-58.4507,5,49053422.0,256,1,False,0.0,0.0,0.0,0.0,0,1,False,1.0,30.0,1.0,2.0,30.0,0,0,7,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,15626,0.0,7.0,3,23.0,10.0,50602,4,2,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,1,13,9387.333333333334,11,0,73000.0,82156.21993987962
1907,5511,-34.616314,-58.374653,47,265756360.0,256,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,100.0,1.0,2.0,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14468,0.0,6.0,2,26.0,30.0,8216,32,2,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,3,1,24616.0,0,1,160000.0,101926.15159181085
1908,17395,-34.63263,-58.4369,36,324638495.0,389,1,True,0.0,0.0,0.0,0.0,0,1,False,3.0,56.0,1.0,4.0,63.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5699,0.0,7.0,1,32.0,27.0,38236,22,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,7,12391.333333333334,3,2,105000.0,105899.2447375798
1909,35058,-34.622402,-58.47007,18,181439876.0,140,1,True,0.0,0.0,0.0,0.0,0,1,False,2.0,100.0,2.0,3.0,130.0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,11755,0.0,7.0,0,20.0,14.0,50833,12,2,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1,7,12391.333333333334,4,1,155000.0,120814.09803156566
1910,43899,-34.583836,-58.475723,61,18745864.0,114,1,True,0.0,0.0,0.0,0.0,0,0,False,1.0,37.0,1.0,2.0,40.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,9089,0.0,5.0,1,0.0,7.0,31137,23,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,1,15,9496.0,3,3,100500.0,88670.26675180378
1911,32425,-34.602154,-58.39426,4,233257067.0,290,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,32.0,1.0,2.0,46.0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,14351,0.0,7.0,3,45.0,10.0,4718,2,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,3,14073.666666666666,7,1,77000.0,82234.69624627223
1912,5981,-34.61362,-58.368073,47,179320930.0,226,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,32.0,1.0,1.0,32.0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13209,0.0,18.0,2,45.0,9.0,19047,16,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,24616.0,8,1,82000.0,81558.37881601728
1913,56418,-34.55212,-58.451637,5,111677742.0,281,1,True,0.0,0.0,0.0,2.0,0,1,False,1.0,45.0,1.0,2.0,45.0,0,0,2,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,19846,0.0,3.0,0,70.0,14.0,17397,4,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,13,9387.333333333334,7,1,129000.0,89796.1613993506
1914,57697,-34.569054,-58.44534,5,115334733.0,277,0,True,0.0,0.0,0.0,0.0,0,1,False,1.0,43.0,1.0,2.0,43.0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,11556,0.0,7.0,2,25.0,5.0,39247,20,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,14,12654.333333333334,7,3,100000.0,89095.02783333333
1915,15048,-34.599182,-58.4915,52,340095936.0,392,1,True,0.0,0.0,0.0,0.0,0,1,False,0.0,1.0,1.0,1.0,35.0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,27915,1.0,10.0,1,5.0,6.0,14686,36,4,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,4,11,8023.333333333333,6,1,120000.0,87233.01995382395
1916,22732,-34.621765,-58.42446,10,173944326.0,256,1,True,0.0,0.0,0.0,0.0,0,0,False,1.0,45.0,1.0,2.0,49.0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13848,0.0,14.0,0,0.0,30.0,49926,6,0,True,True,False,True,True,False,True,False,False,False,True,True,False,False,False,False,False,1,5,8856.0,3,3,135000.0,96074.26374765503
1917,54559,-34.55439,-58.460243,5,137058972.0,28,1,True,0.0,0.0,0.0,0.0,0,1,True,1.0,47.0,1.0,2.0,50.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18625,0.0,2.0,0,10.0,24.0,35342,4,2,True,True,False,True,True,False,True,False,False,True,False,True,False,False,False,False,False,1,13,9387.333333333334,4,2,128000.0,89348.41849080083
1918,57618,-34.5642,-58.457607,5,1038395715.0,338,0,False,0.0,0.0,0.0,2.0,0,1,False,1.0,48.0,1.0,2.0,52.0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,4,0,0,8620,0.0,7.0,3,23.0,8.0,25810,4,2,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,13,9387.333333333334,8,0,140000.0,94038.41318145745
1919,37186,-34.55462,-58.471462,27,195203428.0,290,1,True,0.0,0.0,0.0,0.0,0,1,False,2.0,70.0,2.0,3.0,75.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,26388,0.0,6.0,3,20.0,13.0,27639,19,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,13,9387.333333333334,2,3,265000.0,119154.88380952374
1920,6093,-34.624977,-58.367435,47,297142108.0,134,0,True,0.0,0.0,0.0,0.0,0,1,True,1.0,50.0,1.0,2.0,50.0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,14540,0.0,6.0,2,26.0,12.0,30881,32,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,24616.0,7,1,145000.0,89624.39676442994
1921,17671,-34.6415,-58.431244,36,324638495.0,389,1,True,0.0,0.0,0.0,0.0,0,0,False,1.0,34.0,1.0,2.0,41.0,0,0,2,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1470,0.0,1.0,0,0.0,5.0,33766,22,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,7,12391.333333333334,7,3,60999.0,91025.55229705211
1922,41721,-34.572186,-58.4882,61,202100023.0,86,1,True,0.0,0.0,0.0,0.0,0,1,False,2.0,70.0,1.0,3.0,110.0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,28839,0.0,5.0,3,46.0,27.0,7146,46,1,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,1,12,8322.666666666666,8,2,175000.0,122613.745009139
1923,3683,-34.589973,-58.425613,33,149579252.0,22,1,True,0.0,0.0,0.0,0.0,0,0,False,1.0,35.0,1.0,2.0,35.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31578,0.0,6.0,1,0.0,29.0,3517,20,0,True,True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,1,14,12654.333333333334,2,3,109999.0,93010.77699446841
1924,48363,-34.582108,-58.42539,29,114423973.0,86,1,False,0.0,0.0,0.0,0.0,0,1,False,0.0,26.0,1.0,1.0,28.0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31087,0.0,10.0,1,8.0,13.0,28397,20,2,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,14,12654.333333333334,3,2,98500.0,79197.22565873012
1925,51189,-34.583447,-58.411026,29,213570822.0,290,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,49.0,1.0,2.0,60.0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,2,0,0,2,1,0,13278,0.0,7.0,0,55.0,13.0,22658,20,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,14,12654.333333333334,10,2,125000.0,100760.8291623376
1926,23059,-34.62677,-58.424538,10,198592999.0,249,1,True,0.0,0.0,0.0,0.0,0,0,False,1.0,42.0,1.0,2.0,44.0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,9572,0.0,7.0,0,0.0,9.0,24442,6,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,5,8856.0,5,2,79900.0,89631.08791468247
1927,17959,-34.61334,-58.411266,2,208789836.0,33,1,True,0.0,0.0,0.0,0.0,0,1,False,3.0,77.0,1.0,4.0,80.0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,24781,2.0,7.0,2,46.0,31.0,7746,2,1,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1,3,14073.666666666666,5,2,115000.0,121804.45141173656
1928,36150,-34.541107,-58.471188,27,167017277.0,249,1,True,0.0,0.0,0.0,0.0,0,1,True,2.0,62.0,2.0,3.0,69.0,0,0,1,0,0,0,1,0,3,1,0,0,0,1,1,1,0,0,0,0,31151,1.0,6.0,1,18.0,28.0,13555,19,2,True,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,1,13,9387.333333333334,9,2,215000.0,124335.75156060599
1929,43243,-34.577606,-58.495247,61,155878175.0,79,1,True,0.0,0.0,0.0,0.0,0,0,True,2.0,98.9,1.0,3.0,142.34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,31941,1.0,5.0,2,0.0,16.0,51750,46,0,True,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,1,12,8322.666666666666,2,3,260000.0,124128.31354256856
1930,37038,-34.551888,-58.470444,27,205140672.0,256,1,True,0.0,0.0,0.0,0.0,0,1,False,2.0,59.0,1.0,3.0,59.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,26750,1.0,6.0,2,41.0,13.0,5636,19,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1,13,9387.333333333334,4,1,124900.0,114232.90246284267
1931,31218,-34.594025,-58.393307,4,359138686.0,290,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,69.0,1.0,2.0,69.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,8197,1.0,24.0,3,39.0,26.0,26051,27,1,True,False,False,True,True,True,True,False,False,True,False,True,False,False,True,False,False,1,2,7633.666666666667,6,0,225000.0,106917.6573903318
1932,20255,-34.56292,-58.469673,14,200130914.0,79,1,True,0.0,0.0,0.0,0.0,0,1,False,3.0,101.0,1.0,4.0,101.0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,21402,1.0,4.0,3,3.0,31.0,9203,9,4,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,2,12,8322.666666666666,8,2,235000.0,128041.07028896103
1933,11777,-34.639523,-58.48364,19,738907580.0,79,1,True,0.0,0.0,0.0,0.0,0,1,False,3.0,75.0,1.0,4.0,75.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,986,0.0,1.0,1,50.0,31.0,31497,21,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1,9,9462.666666666666,3,2,80000.0,118244.8510037878
1934,5434,-34.61152,-58.373894,47,345278797.0,37,1,True,0.0,0.0,0.0,0.0,0,0,True,0.0,30.0,1.0,1.0,49.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10108,1.0,6.0,1,0.0,31.0,18501,16,0,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1,1,24616.0,2,3,120000.0,92833.10341498775
1935,324,-34.579594,-58.44038,31,181279341.0,256,1,True,0.0,0.0,0.0,0.0,0,0,False,1.0,47.0,1.0,2.0,50.0,0,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15501,1.0,6.0,1,0.0,25.0,22295,20,0,True,True,False,False,True,True,True,False,False,True,False,True,False,False,False,False,False,1,14,12654.333333333334,7,0,198000.0,100242.97208465614
1936,7127,-34.640892,-58.367306,3,67000295.0,8,1,False,0.0,2.0,0.0,2.0,0,1,False,0.0,27.0,1.0,1.0,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3452,0.0,6.0,0,29.0,10.0,27647,5,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,4,15810.666666666666,4,1,45900.0,79110.9191700938
1937,18481,-34.615963,-58.39479,2,376374555.0,310,1,True,0.0,0.0,0.0,0.0,0,1,True,2.0,58.0,1.0,3.0,64.0,0,0,2,0,0,0,2,0,3,0,0,0,0,0,0,1,0,1,0,0,19593,0.0,7.0,2,20.0,20.0,7563,2,2,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,1,3,14073.666666666666,9,2,108000.0,113552.17407070698
1938,14018,-34.61358,-58.47623,52,246743368.0,361,1,True,0.0,0.0,0.0,0.0,0,1,True,2.0,70.0,1.0,3.0,70.0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10148,1.0,8.0,1,10.0,30.0,35641,45,2,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,1,11,8023.333333333333,4,2,144000.0,119597.6217615273
1939,5020,-34.618744,-58.402264,45,155878175.0,79,1,True,0.0,0.0,0.0,0.0,0,0,False,0.0,33.0,1.0,1.0,36.0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,20367,0.0,13.0,2,0.0,11.0,46045,2,0,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,1,3,14073.666666666666,6,3,53300.0,87509.62548941802
1940,21751,-34.605995,-58.42764,39,195203428.0,290,1,True,0.0,0.0,0.0,0.0,0,0,False,1.0,41.0,1.0,2.0,45.0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,2,0,0,0,0,0,26579,0.0,7.0,1,0.0,8.0,50861,1,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,5,8856.0,7,3,85000.0,92670.8714704184
1941,3894,-34.59057,-58.425217,33,132337558.0,256,1,True,0.0,0.0,0.0,0.0,0,0,False,1.0,41.0,1.0,2.0,41.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31426,0.0,6.0,1,0.0,19.0,39828,20,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,14,12654.333333333334,2,3,100000.0,90325.85341197692
1942,17453,-34.634796,-58.435825,36,255615769.0,267,1,True,0.0,0.0,0.0,0.0,0,0,False,0.0,33.0,1.0,1.0,33.0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,6004,0.0,7.0,0,0.0,19.0,31008,22,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,7,12391.333333333334,5,3,84000.0,87108.79124716562
1943,16211,-34.59088,-58.50734,53,292368625.0,363,1,True,0.0,0.0,0.0,0.0,0,0,False,2.0,56.4,2.0,3.0,60.3,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,33188,0.0,7.0,0,0.0,6.0,29991,37,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,11,8023.333333333333,6,1,159700.0,118985.61000216454
1944,24763,-34.582935,-58.4514,13,443129339.0,249,1,True,0.0,0.0,0.0,0.0,0,0,False,1.0,32.0,1.0,1.0,36.0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,1,0,0,1,0,0,1000,0.0,7.0,0,0.0,11.0,26773,8,0,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,15,9496.0,7,3,95000.0,89870.77498508902
1945,3386,-34.569454,-58.4333,21,499853597.0,140,1,True,0.0,0.0,0.0,0.0,0,0,False,1.0,40.46,2.0,2.0,48.89,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,26986,0.0,6.0,3,0.0,14.0,51685,20,0,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,1,14,12654.333333333334,10,0,144000.0,94227.6127753727
1946,6360,-34.637493,-58.374958,3,103696673.0,357,0,True,0.0,0.0,0.0,0.0,0,1,False,2.0,111.0,1.0,3.0,125.0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,4297,1.0,6.0,3,50.0,31.0,6703,3,1,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,1,4,15810.666666666666,6,0,259000.0,122710.35256084667
1947,2203,-34.65033,-58.509117,23,102341804.0,196,1,True,0.0,0.0,0.0,0.0,0,1,False,2.0,85.0,2.0,3.0,108.0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,23242,0.0,3.0,2,10.0,17.0,47348,15,2,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2,9,9462.666666666666,4,3,160000.0,127990.86875844147
1948,30714,-34.59736,-58.4372,51,248130773.0,361,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,38.0,1.0,2.0,38.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,22340,0.0,5.0,2,35.0,9.0,1718,35,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,15,9496.0,6,1,75000.0,84884.64703715728
1949,44010,-34.57113,-58.480896,61,69806134.0,381,1,True,0.0,0.0,0.0,0.0,0,1,False,2.0,68.0,1.0,3.0,68.0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,22941,0.0,8.0,1,56.0,14.0,20978,46,3,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1,12,8322.666666666666,6,1,139000.0,120059.12551491104
1950,41775,-34.573917,-58.473934,61,30153690.0,226,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,35.0,1.0,2.0,42.0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,14346,0.0,5.0,3,4.0,22.0,29528,46,4,True,True,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,1,12,8322.666666666666,7,2,120000.0,91763.56318831166
1951,573,-34.59252,-58.400978,42,259035443.0,290,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,40.0,1.0,2.0,46.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,6443,0.0,5.0,1,80.0,20.0,20759,27,3,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,1,2,7633.666666666667,5,2,125000.0,86193.26565031263
1952,3108,-34.567528,-58.434326,21,263070197.0,256,1,True,0.0,0.0,0.0,0.0,0,1,True,2.0,60.0,1.0,3.0,60.0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,26350,1.0,6.0,1,40.0,16.0,41114,20,1,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,1,14,12654.333333333334,9,0,136000.0,112661.67781313122
1953,53474,-34.56022,-58.4438,5,439548482.0,116,1,True,0.0,0.0,0.0,0.0,0,1,False,2.0,78.0,2.0,3.0,87.0,0,0,4,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,19369,1.0,9.0,1,15.0,30.0,26407,4,2,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,1,13,9387.333333333334,9,0,289000.0,120643.09903661626
1954,12152,-34.62388,-58.469696,19,734049655.0,392,1,True,0.0,0.0,0.0,0.0,0,1,False,2.0,48.5,2.0,3.0,48.5,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,12889,0.0,6.0,3,25.0,10.0,13859,12,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,7,12391.333333333334,7,1,86000.0,95656.16285137087
1955,6685,-34.640575,-58.374134,3,195896814.0,26,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,37.0,1.0,2.0,38.0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,3932,0.0,6.0,3,45.0,20.0,43298,3,1,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,1,4,15810.666666666666,7,3,105000.0,90700.52463997118
1956,31745,-34.587784,-58.400337,4,233505640.0,313,0,True,0.0,0.0,0.0,0.0,0,0,True,3.0,91.0,1.0,5.0,91.0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,3438,0.0,7.0,0,0.0,19.0,12250,27,0,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,1,2,7633.666666666667,6,2,260000.0,129939.82392881205
1957,7248,-34.63929,-58.50371,56,444449783.0,196,1,True,0.0,0.0,0.0,0.0,0,0,False,0.0,34.0,1.0,1.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,21650,0.0,1.0,1,0.0,12.0,32323,40,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,10,7686.666666666667,3,1,102900.0,85137.05618157767
